lat,lon,trend,p_value,valid_years
-37.5,180.5,-0.23115535012760213,0.3247123843638571,18
-37.5,181.5,0.0800553074589482,0.674611943553671,19
-37.5,182.5,-0.15074887584357188,0.6204252937103817,16
-37.5,183.5,-0.0234099408805849,0.9211586502250249,15
-37.5,184.5,0.22309156952711778,0.6206907170753546,15
-37.5,185.5,-0.1401654411764706,1.0,14
-37.5,186.5,0.1767683708997617,0.8547770980655479,13
-37.5,187.5,-0.0786391137138246,0.8547770980655479,13
-37.5,188.5,-0.25858070500927566,0.35020138917929566,11
-37.5,189.5,-0.30888166335236406,0.7425568219265776,14
-37.5,190.5,0.7703684922244758,0.06904431984775117,18
-37.5,191.5,0.06774907475602517,0.7730800663123129,17
-37.5,192.5,0.13651185324269735,0.6494456692174662,18
-37.5,193.5,-0.07130248978075031,0.7795660645811546,19
-37.5,194.5,-0.014209401709401704,0.9211586502250249,15
-37.5,195.5,-0.7050591010551953,0.37305311625145265,15
-37.5,196.5,-0.9275612491362908,0.20161232353469571,17
-37.5,197.5,-0.6273379850505558,0.36012164775537825,13
-37.5,198.5,-0.21348443223443275,0.8266659696701553,14
-37.5,199.5,0.9607961121633002,0.35020138917929566,11
-37.5,200.5,0.7583102695254113,0.7317017232242102,12
-37.5,201.5,0.07786428970311068,0.9513521309544037,13
-37.5,202.5,-0.21732630788201562,0.7317017232242102,12
-37.5,203.5,1.735236293083097,0.06170669002831271,11
-37.5,204.5,0.6700189615798748,0.06170669002831271,11
-37.5,205.5,0.25930626057529454,0.640428787412791,11
-36.5,42.5,-0.18603291437098188,0.9453298708327,12
-36.5,43.5,0.31532462522045807,0.8218916912511594,16
-36.5,44.5,0.11533649918300654,0.7526419827681854,16
-36.5,45.5,0.4497414969668627,0.49946120310401465,16
-36.5,46.5,-0.9350843364689622,0.6614159170078631,14
-36.5,47.5,-0.08555449814622203,0.7730800663123129,17
-36.5,48.5,-0.12778413136800149,0.6921807727218765,15
-36.5,49.5,-0.6057470407784509,0.19821061903884274,15
-36.5,50.5,0.006706265084888427,1.0,17
-36.5,51.5,0.1875225434008198,0.8799878558277134,21
-36.5,52.5,0.36669697586558775,0.7730800663123129,17
-36.5,53.5,-0.0006915301842625517,1.0,21
-36.5,54.5,-0.14345135190122676,0.6505819869583885,21
-36.5,55.5,-0.020003832671277907,0.9278177692263682,21
-36.5,56.5,-0.5557432432432474,0.48410753779266247,19
-36.5,57.5,-1.057584010778795,0.11188667489678761,20
-36.5,58.5,-0.2917099792099791,0.6242768461207494,19
-36.5,59.5,0.9978195838529673,0.2638720094732372,21
-36.5,60.5,1.5032327586206895,0.027846755964133284,22
-36.5,61.5,1.1125144587330753,0.009480868515616272,22
-36.5,62.5,0.22235751430337658,0.5911541483740381,25
-36.5,63.5,0.2864405827883152,0.5283124685330474,25
-36.5,64.5,0.014754098360659402,0.9101956836196836,22
-36.5,65.5,0.3140513828524735,0.2389242185787459,21
-36.5,66.5,-0.5762020711906306,0.09799379060302298,20
-36.5,67.5,-0.3709490136728939,0.4953662988030888,18
-36.5,68.5,-0.27320529165785534,0.5583509093759852,16
-36.5,69.5,-0.6456029893529893,0.34341948718274173,17
-36.5,70.5,-0.38050354251012153,0.40110257289194073,19
-36.5,71.5,0.5291184041184043,0.06904431984775117,18
-36.5,72.5,0.17338709677419345,0.4207267507888873,19
-36.5,73.5,-0.0988293431102274,0.8218916912511594,16
-36.5,74.5,0.21048822051549476,0.8218916912511594,16
-36.5,75.5,-0.05257006756277469,0.8925584658515614,16
-36.5,76.5,0.1204455266955251,0.9513521309544037,13
-36.5,77.5,-0.5173722100307363,0.36012164775537825,13
-36.5,78.5,0.7875975595031702,0.3036732148994191,12
-36.5,79.5,1.4277712664311104,0.03273560958832075,13
-36.5,80.5,0.6834001991733802,0.2437222847721744,12
-36.5,81.5,0.7665010374158772,0.1546297519658153,14
-36.5,82.5,0.4985608552631579,0.28313087066234666,10
-36.5,89.5,0.5065686784599376,0.37109336952269756,10
-36.5,90.5,0.6337840901164802,0.15240628395674932,10
-36.5,91.5,0.08164227101352838,1.0,10
-36.5,92.5,0.16301646787019117,0.7205147871362552,10
-36.5,161.5,-1.5302309782608692,0.15240628395674932,10
-36.5,162.5,-0.5527551020408161,0.7205147871362552,10
-36.5,163.5,0.38133154815998266,0.8580276569875211,10
-36.5,164.5,0.19338036349641016,0.8370114751054462,12
-36.5,165.5,-0.07954773830722088,1.0,10
-36.5,166.5,0.2346998367272032,0.7317017232242102,12
-36.5,167.5,1.1380984695129424,0.11475673431864909,12
-36.5,168.5,1.1253396113510026,0.002794934569887284,13
-36.5,169.5,0.10074127703035111,0.8370114751054462,12
-36.5,170.5,-0.1090633903133901,0.8266659696701553,14
-36.5,171.5,0.3691974844383775,0.16280544974369293,16
-36.5,172.5,0.025999391233765823,0.8887055908352302,19
-36.5,173.5,-0.0022257834757831974,1.0,19
-36.5,174.5,-0.7917805100182147,0.20785680345658664,19
-36.5,175.5,-0.4282416868446632,0.5812547604118179,20
-36.5,176.5,0.5552353213537427,0.20575410127305516,20
-36.5,177.5,0.029965565041365494,0.8887055908352302,19
-36.5,178.5,-0.13428287981859402,0.7048534612178423,18
-36.5,179.5,-0.4497704857018791,0.5444860568259107,18
-36.5,180.5,0.06678365305583792,0.9224620671867602,20
-36.5,181.5,0.009949804679294516,0.9396136982356221,18
-36.5,182.5,-0.9366313249783416,0.16280544974369293,16
-36.5,183.5,0.368172275244174,0.5371338571769023,12
-36.5,184.5,0.521484375,0.4434214028640827,14
-36.5,185.5,0.8453988026047752,0.16055589143580895,13
-36.5,186.5,-0.2905219780219781,0.511220344688192,14
-36.5,187.5,-0.25020465840126593,0.4277105102974643,13
-36.5,188.5,0.2833333333333332,0.511220344688192,14
-36.5,189.5,0.504246625033292,0.23495478370334333,15
-36.5,190.5,0.140353622591278,0.7795660645811546,19
-36.5,191.5,0.02091534104408275,0.9671423309063722,17
-36.5,192.5,-1.0326426982481869,0.09559021985225108,18
-36.5,193.5,-0.5336805555555557,0.3630203849440149,19
-36.5,194.5,-0.24429027665604733,0.5583509093759852,16
-36.5,195.5,-1.1354486969164865,0.1376458455182647,15
-36.5,196.5,-0.5684798906662466,0.3923143472853552,16
-36.5,197.5,-0.023148148148148806,1.0,14
-36.5,198.5,0.32886904761904745,0.511220344688192,14
-36.5,199.5,1.2053571428571428,0.5334165134726944,11
-36.5,200.5,0.15710126411176306,0.8370114751054462,12
-36.5,201.5,0.2831039940441104,0.8547770980655479,13
-36.5,202.5,0.76171875,0.22843980898867533,14
-36.5,203.5,0.2978683057214407,0.541049008790059,13
-36.5,207.5,1.55749930786268,0.08676817270387562,11
-35.5,41.5,1.2879009186462054,0.3036732148994191,12
-35.5,42.5,-1.4039612676056352,0.22843980898867533,14
-35.5,43.5,-1.6564415099255019,0.4434214028640827,14
-35.5,44.5,0.6805926382924663,0.3004271167492414,16
-35.5,45.5,0.005886884380460577,1.0,12
-35.5,46.5,-0.9411902495005933,0.3726914904715183,12
-35.5,47.5,0.05228197304856338,0.9128140271840749,14
-35.5,48.5,-0.11233752459482403,0.8368197050512747,17
-35.5,49.5,-1.1257393265144657,0.3004271167492414,16
-35.5,50.5,1.2021683673469394,0.05886224110862783,19
-35.5,51.5,0.6509173814315526,0.6494456692174662,18
-35.5,52.5,0.07434706740533749,0.8326659395181515,23
-35.5,53.5,-0.3251051389548065,0.4690632682744802,25
-35.5,54.5,-1.0177261734147351,0.06547335845953513,21
-35.5,55.5,-0.15252976190476275,0.8656490997057351,22
-35.5,56.5,-0.9536401471946123,0.06988706381481755,21
-35.5,57.5,-0.5949184841336345,0.5376032363488861,20
-35.5,58.5,0.22164357879463956,0.9224620671867602,20
-35.5,59.5,0.1912618345074088,0.6732623633112398,24
-35.5,60.5,0.24938350340135995,0.7614215361463608,25
-35.5,61.5,0.007469735523171206,0.9578745987779059,23
-35.5,62.5,-0.08494722920594944,0.8600328045734927,26
-35.5,63.5,0.19516310019260663,0.7849697273207377,24
-35.5,64.5,0.19345238095238057,0.7350804926819566,22
-35.5,65.5,-0.08037069838056687,0.9396136982356221,18
-35.5,66.5,-0.2685796058987067,0.5923012814329899,17
-35.5,67.5,-0.1814204417399147,0.9211586502250249,15
-35.5,68.5,0.10939527715980724,0.8337352412499334,19
-35.5,69.5,-0.5705410929432013,0.20785680345658664,19
-35.5,70.5,-0.715526038435509,0.05009030568337501,19
-35.5,71.5,-0.06970530549830382,1.0,18
-35.5,72.5,-0.09846038129359203,0.8368197050512747,17
-35.5,73.5,-0.871799698795181,0.2762784158080178,15
-35.5,74.5,-0.6293402777777779,0.6614159170078631,14
-35.5,75.5,0.11010944700460823,0.8925584658515614,16
-35.5,76.5,-0.030373434095860616,1.0,17
-35.5,77.5,0.3635416666666669,0.5959123948117162,18
-35.5,78.5,0.0996263815158509,0.7526419827681854,16
-35.5,79.5,1.0596299053368294,0.018875545929665925,17
-35.5,80.5,1.2437070595954933,0.07651365424139898,17
-35.5,81.5,0.7785809400874057,0.6312218204782533,12
-35.5,82.5,0.9779174107675024,0.04276342583319385,16
-35.5,83.5,1.4943329920696824,0.06410357671243591,12
-35.5,84.5,0.4303749237959767,0.4742743507673295,10
-35.5,89.5,0.7409061945921984,0.04909798160926558,10
-35.5,90.5,1.670535714285715,0.04909798160926558,10
-35.5,94.5,0.07128601329825524,0.4742743507673295,10
-35.5,160.5,0.5206228956228951,0.4362749288405292,11
-35.5,161.5,0.14052159100056116,0.9513521309544037,13
-35.5,162.5,0.6112022934173671,0.1498607475130492,12
-35.5,163.5,-0.845758978083197,0.21291190281150452,11
-35.5,164.5,-0.8043994013432512,0.08647112777407255,12
-35.5,165.5,-0.14094387755102095,0.6312218204782533,12
-35.5,166.5,0.4929049744897959,0.5021582515007486,13
-35.5,167.5,1.173556835321541,0.016006155153163254,14
-35.5,168.5,0.4196005872835135,0.37305311625145265,15
-35.5,169.5,0.5223969149063132,0.3036732148994191,12
-35.5,170.5,0.6397979505871432,0.1498607475130492,12
-35.5,171.5,0.21139311749571177,0.4953662988030888,18
-35.5,172.5,0.8996809844675542,0.011979409439113728,17
-35.5,173.5,-0.17940673001226645,0.674611943553671,19
-35.5,174.5,-0.10558409441844271,0.7857971061789661,21
-35.5,175.5,-0.01277520807738752,1.0,17
-35.5,176.5,0.2838636364756999,0.5812547604118179,20
-35.5,177.5,-0.281791758367821,0.7048534612178423,18
-35.5,178.5,-0.1931514067828716,0.6206907170753546,15
-35.5,179.5,0.06737728689597411,0.7526419827681854,16
-35.5,180.5,-0.5138203973699248,0.4953662988030888,18
-35.5,181.5,-0.5090857000612707,0.5366482363005154,17
-35.5,182.5,0.15527457568473196,0.8430852292699837,15
-35.5,183.5,-0.8128814697265625,0.38107448160929436,14
-35.5,184.5,-0.09884977775287851,0.38107448160929436,14
-35.5,185.5,0.2440339266742142,0.6853285557833784,16
-35.5,186.5,-0.06829398566177401,1.0,16
-35.5,187.5,-0.38364955357142905,0.4884223166225936,15
-35.5,188.5,-0.633302172364673,0.37305311625145265,15
-35.5,189.5,-0.5327754550509992,0.16168621659204063,19
-35.5,190.5,-0.5055735787429385,0.5062837341356718,21
-35.5,191.5,-1.1587427217250483,0.12354986589680401,21
-35.5,192.5,-1.3026983446216907,0.11188667489678761,20
-35.5,193.5,-0.36392298609765206,0.5259924856094209,21
-35.5,194.5,-0.24739583333333331,0.3692092650321579,23
-35.5,195.5,-0.2601592540740967,0.25581804946653663,18
-35.5,196.5,-0.278874269005848,0.5444860568259107,18
-35.5,197.5,-0.08327218827724694,0.8266659696701553,14
-35.5,198.5,0.8983698593073608,0.4277105102974643,13
-35.5,199.5,0.11467013888888893,0.8368197050512747,17
-35.5,200.5,-0.031945890868883,0.9128140271840749,14
-35.5,201.5,0.8022951123673877,0.3726914904715183,12
-35.5,202.5,0.2814793901750434,0.8580276569875211,10
-35.5,203.5,-0.19697314467490526,0.8762696636277617,11
-35.5,204.5,-0.1704973571749882,0.4742743507673295,10
-35.5,207.5,0.4791666666666667,0.4742743507673295,10
-35.5,208.5,-0.6522550776583034,0.37109336952269756,10
-35.5,210.5,-0.3786057692307687,0.5915050369949166,10
-35.5,211.5,0.3020833333333344,0.8580276569875211,10
-35.5,219.5,-0.7856829161176968,0.35020138917929566,11
-34.5,40.5,1.4184158067542212,0.37109336952269756,10
-34.5,41.5,0.8959666710723041,0.6693340144640527,13
-34.5,42.5,2.980976844613208,0.10051817320746463,14
-34.5,43.5,1.443206128760337,0.0957466564738153,16
-34.5,44.5,0.6838891409558379,0.4434214028640827,14
-34.5,45.5,0.6050506457949973,0.4277105102974643,13
-34.5,46.5,0.328232997264477,0.49946120310401465,16
-34.5,47.5,0.0456344105726749,1.0,15
-34.5,48.5,0.7903312965345404,0.19412668587809967,21
-34.5,49.5,0.48799179474317467,0.6505819869583885,21
-34.5,50.5,1.119779901758944,0.4555354119407532,20
-34.5,51.5,0.9951198032924105,0.4046702444107403,18
-34.5,52.5,-0.18011005181196005,0.6505819869583885,21
-34.5,53.5,-1.148847673180923,0.31452486905097243,20
-34.5,54.5,0.10150216264244799,0.6946444974614776,21
-34.5,55.5,1.0429787708433542,0.07481148131741681,21
-34.5,56.5,0.6771777527064202,0.2843217140080182,20
-34.5,57.5,0.9831496648510218,0.0967474505928423,21
-34.5,58.5,-1.3507490316700845,0.04472893731365215,23
-34.5,59.5,-1.0524709299152755,0.08821070970409327,25
-34.5,60.5,-0.18363436115481413,0.8335157043083458,25
-34.5,61.5,0.6921715669017585,0.23395060590621997,26
-34.5,62.5,0.6993094320467694,0.12899601166748725,25
-34.5,63.5,0.1072182485767864,0.8656490997057351,22
-34.5,64.5,-0.19369939271255035,0.6024416860423838,24
-34.5,65.5,-1.016043051439938,0.08821070970409327,25
-34.5,66.5,-0.5394345238095243,0.5727823105937271,22
-34.5,67.5,0.26411426943047134,0.674611943553671,19
-34.5,68.5,0.024331834492877902,0.9224620671867602,20
-34.5,69.5,-0.14022366522366525,0.7513001501987963,23
-34.5,70.5,0.021935096153845896,0.9550264552939917,22
-34.5,71.5,-0.8535466288553233,0.12371517875173883,19
-34.5,72.5,-0.2958683473389356,0.41730416562740436,20
-34.5,73.5,-0.32907969123722525,0.6494456692174662,18
-34.5,74.5,0.3568146008403361,0.4837557864964521,17
-34.5,75.5,0.6194165555993317,0.20161232353469571,17
-34.5,76.5,-0.8346297672966807,0.14702685524462047,21
-34.5,77.5,-0.5050130517323203,0.3272855802219552,19
-34.5,78.5,0.23169366191258778,0.9640893612679119,16
-34.5,79.5,2.122318245903384,0.04776124267510367,15
-34.5,80.5,1.4866666461520799,0.021667399928426374,16
-34.5,81.5,0.9382145673600578,0.04276342583319385,16
-34.5,82.5,0.7217322792455771,0.023987534464426946,13
-34.5,83.5,0.8646826841947188,0.03182312738649017,10
-34.5,84.5,0.23919753086419776,0.7554968749288828,11
-34.5,85.5,-0.14718286099865066,0.8762696636277617,11
-34.5,86.5,-0.2578420256991688,0.8580276569875211,10
-34.5,87.5,0.5977818477818478,0.37109336952269756,10
-34.5,93.5,0.009765625,1.0,11
-34.5,94.5,-0.355282738095238,0.11947098677170075,11
-34.5,160.5,-0.19037892934951825,0.11475673431864909,12
-34.5,161.5,0.47195575846699356,0.2996654484343021,13
-34.5,162.5,0.504011387163561,0.3244236905215787,14
-34.5,163.5,0.011070475100794905,1.0,14
-34.5,164.5,-0.9810042689596499,0.1498607475130492,12
-34.5,165.5,0.3944804120336823,0.4440436396628866,16
-34.5,166.5,1.778205593537343,0.04674494105371118,12
-34.5,167.5,0.5996253940665077,0.2762784158080178,15
-34.5,168.5,0.5599889689882666,0.2996654484343021,13
-34.5,169.5,1.1042636649254276,0.0995087321591697,13
-34.5,170.5,0.36751515674763036,0.2762784158080178,15
-34.5,171.5,0.4925303454715218,0.05009030568337501,19
-34.5,172.5,0.21314957719712466,0.5366482363005154,17
-34.5,173.5,-0.17583927510398095,0.8795727890074994,18
-34.5,174.5,-0.22000418138926664,0.7730800663123129,17
-34.5,175.5,0.13747614434575608,0.8368197050512747,17
-34.5,176.5,0.029987373737374097,0.8795727890074994,18
-34.5,177.5,0.26437952898550704,0.6494456692174662,18
-34.5,178.5,-0.11567713617158876,0.721176307474874,20
-34.5,179.5,-0.01404137255008083,1.0,21
-34.5,180.5,-0.12113948143359894,0.8203382164336169,20
-34.5,181.5,0.4028975095785439,0.7665252995235718,15
-34.5,182.5,-0.2693176066043723,0.8370114751054462,12
-34.5,183.5,1.2337059647852384,0.19261627432960227,12
-34.5,184.5,0.8322876003749227,0.2660517601229595,17
-34.5,185.5,-0.2332261029411764,0.44148821101397295,19
-34.5,186.5,-0.5339170692431563,0.29391717025195707,19
-34.5,187.5,-0.24401939655172455,0.5288645203641904,19
-34.5,188.5,-0.4847222222222243,0.28888280402716393,18
-34.5,189.5,-1.2113020636818626,0.023046552822984987,18
-34.5,190.5,0.266739351749945,0.9671423309063722,17
-34.5,191.5,-0.7214670753514191,0.3975873918299724,22
-34.5,192.5,-0.4951568231262735,0.5593049468922573,25
-34.5,193.5,0.19277888978975977,0.6238124360692694,25
-34.5,194.5,0.21949276065751305,0.7397638077281241,21
-34.5,195.5,-0.04671656055214986,0.8887055908352302,19
-34.5,196.5,-0.1987090105947636,0.7665252995235718,15
-34.5,197.5,-0.0196087549603176,0.9640893612679119,16
-34.5,198.5,0.56640625,0.12531111138942436,14
-34.5,199.5,0.6509420129607904,0.1373470969847837,16
-34.5,200.5,1.125578807189175,0.24638736002924666,13
-34.5,201.5,1.4051870748299322,0.04296014602842502,11
-34.5,202.5,1.5604373829082,0.015490940482891756,11
-34.5,203.5,-0.5704146241830067,0.4362749288405292,11
-34.5,204.5,-0.0071428571428569405,1.0,11
-34.5,210.5,-0.20938380099005435,0.8547770980655479,13
-34.5,211.5,-0.21158191616844313,0.8547770980655479,13
-34.5,212.5,-0.8555033593578565,0.5021582515007486,13
-34.5,213.5,-0.6317624032371573,0.32229959587191925,15
-34.5,214.5,-0.20052083333333393,0.7425568219265776,14
-34.5,215.5,0.14497812070498853,0.6693340144640527,13
-34.5,218.5,-1.1875,0.11947098677170075,11
-33.5,40.5,-0.7708105532454617,0.8370114751054462,12
-33.5,41.5,1.8660284419922346,0.12720368763109946,13
-33.5,42.5,3.0643758948615063,0.022821503671488087,15
-33.5,43.5,1.823976248976249,0.32229959587191925,15
-33.5,44.5,0.28936169638428555,0.5334165134726944,11
-33.5,45.5,-0.9759358288770048,0.1376458455182647,15
-33.5,46.5,1.146016393781495,0.1373470969847837,16
-33.5,47.5,0.594711538461538,0.4953662988030888,18
-33.5,48.5,1.4301470588235297,0.15005063655725903,18
-33.5,49.5,0.45381701631701626,0.777959384381542,22
-33.5,50.5,0.8676478659459796,0.169645513311097,23
-33.5,51.5,0.8693832418982199,0.4956627244900297,20
-33.5,52.5,0.33994392532297363,0.5812547604118179,20
-33.5,53.5,-0.6306645369475655,0.2593548928200182,22
-33.5,54.5,0.2096402231185994,0.5911541483740381,25
-33.5,55.5,0.6503199412815873,0.35874300337869447,24
-33.5,56.5,0.39165838812978093,0.5259924856094209,21
-33.5,57.5,-0.10934926812085186,0.8600328045734927,26
-33.5,58.5,-0.11415313846509242,0.8279576357977381,28
-33.5,59.5,-0.6534311556627737,0.2772098350690809,28
-33.5,60.5,0.06258092220802648,0.9012978441563574,24
-33.5,61.5,0.8543755704247645,0.1724913614849527,24
-33.5,62.5,0.613415924851093,0.1574056639748741,24
-33.5,63.5,-1.0659090909090907,0.06273522885003777,22
-33.5,64.5,-0.8853556799416668,0.11763382782129739,25
-33.5,65.5,-0.634875660211268,0.3321321174074414,26
-33.5,66.5,-0.3268381261948268,0.6213676320840416,28
-33.5,67.5,0.15432098765432142,0.6464984392954767,27
-33.5,68.5,-0.09160284160284249,0.8600328045734927,26
-33.5,69.5,0.12538849025432786,0.5030370130775135,24
-33.5,70.5,0.31777349757923956,0.5351853194474852,24
-33.5,71.5,0.241853632478632,0.7350804926819566,22
-33.5,72.5,0.13502735690235762,0.8368197050512747,17
-33.5,73.5,-0.32232641660015965,0.5444860568259107,18
-33.5,74.5,0.21187397570049712,0.7730800663123129,17
-33.5,75.5,-0.7018591534057008,0.12747693274137845,17
-33.5,76.5,-0.12818504594820454,0.7795660645811546,19
-33.5,77.5,-0.9714912280701744,0.12371517875173883,19
-33.5,78.5,0.2746614992150701,0.674611943553671,19
-33.5,79.5,2.102898188999722,0.010072435153279604,15
-33.5,80.5,1.1440972222222223,0.02853906357036244,14
-33.5,81.5,0.985576923076923,0.03766692222862868,15
-33.5,82.5,0.38978008005995407,0.3923143472853552,16
-33.5,83.5,0.10367258706956076,0.6693340144640527,13
-33.5,84.5,0.5296103996440966,0.24638736002924666,13
