band_idx,TCEP_INTENSITY_MM_3H,band_label
2,34.293231225296445,25-35
2,36.553295454545456,25-35
2,43.48306737588653,25-35
2,44.537403100775194,25-35
2,42.772399749373434,25-35
2,33.79293592436975,25-35
2,24.558706647398843,25-35
3,27.87566489361702,35-90
3,27.525390625,35-90
3,22.93462643678161,35-90
3,22.278125,35-90
3,20.65340909090909,35-90
3,23.0625,35-90
3,21.947916666666668,35-90
3,26.979272959183675,35-90
3,25.238970588235293,35-90
3,23.275,35-90
3,24.051470588235293,35-90
3,17.9375,35-90
3,28.321428571428573,35-90
3,27.125,35-90
3,31.89375,35-90
3,31.944444444444443,35-90
2,13.5078125,25-35
2,13.140625,25-35
2,20.521428571428572,25-35
0,24.11898395721925,0-15
0,23.828760162601625,0-15
0,22.765625,0-15
0,23.052083333333332,0-15
0,21.252083333333335,0-15
0,24.169871794871796,0-15
0,20.991071428571427,0-15
0,26.272321428571427,0-15
0,35.92963957055215,0-15
0,29.134623176661265,0-15
0,27.975,0-15
0,29.27325085324232,0-15
0,32.19011506276151,0-15
0,32.0415613147914,0-15
0,30.64954379562044,0-15
0,29.908508403361346,0-15
0,27.44725499092559,0-15
0,23.520657894736843,0-15
0,21.986678004535147,0-15
0,22.408596096096097,0-15
0,22.983064516129033,0-15
0,22.24244966442953,0-15
0,24.569661458333332,0-15
0,22.23090277777778,0-15
0,20.00735294117647,0-15
0,27.84461009174312,0-15
0,22.570652173913043,0-15
0,18.534420289855074,0-15
0,22.076213080168777,0-15
0,20.045068027210885,0-15
1,20.26825842696629,15-25
1,18.98393691588785,15-25
1,22.63294956140351,15-25
1,20.524909420289855,15-25
1,23.285563973063972,15-25
1,24.75744514106583,15-25
1,22.847067039106147,15-25
1,19.78101851851852,15-25
1,22.574823943661972,15-25
1,27.608974358974358,15-25
1,23.973161764705882,15-25
1,21.36304012345679,15-25
1,24.09235668789809,15-25
1,21.853476821192054,15-25
1,22.271341463414632,15-25
1,18.759831460674157,15-25
1,17.96875,15-25
1,17.850260416666668,15-25
1,17.614583333333332,15-25
1,18.2225,15-25
1,15.810185185185185,15-25
1,15.456395348837209,15-25
1,15.949695121951219,15-25
1,14.0,15-25
1,12.798076923076923,15-25
0,13.07755016722408,0-15
0,12.265667115902964,0-15
0,14.321401515151516,0-15
0,11.518508583690988,0-15
0,12.584360986547086,0-15
0,11.729413214990139,0-15
0,9.168103448275861,0-15
0,8.180803571428571,0-15
0,7.235,0-15
0,6.450520833333333,0-15
0,6.997685185185185,0-15
2,15.614583333333334,25-35
2,17.34090909090909,25-35
2,28.78125,25-35
2,15.915,25-35
2,17.454963235294116,25-35
2,19.25556049822064,25-35
2,16.222916666666666,25-35
2,16.40625,25-35
2,35.0975,25-35
2,22.9,25-35
2,24.159246575342465,25-35
2,25.659246575342465,25-35
2,24.236238532110093,25-35
2,23.45502336448598,25-35
2,28.275990099009903,25-35
2,27.54032258064516,25-35
2,24.61322463768116,25-35
2,22.551875,25-35
2,24.496234939759034,25-35
2,28.28228021978022,25-35
2,33.50704225352113,25-35
2,47.844325153374236,25-35
2,35.03522245762712,25-35
2,36.40163934426229,25-35
2,31.38310185185185,25-35
2,39.979166666666664,25-35
2,56.927083333333336,25-35
2,52.770673076923075,25-35
2,39.37740384615385,25-35
2,23.65625,25-35
2,26.145833333333332,25-35
2,26.225,25-35
2,27.239825581395348,25-35
2,27.98125,25-35
2,28.377659574468087,25-35
2,29.25287356321839,25-35
2,26.679347826086957,25-35
2,24.464285714285715,25-35
2,24.15625,25-35
2,24.459821428571427,25-35
2,41.93154761904762,25-35
2,28.7265625,25-35
2,22.176380368098158,25-35
2,25.34097721822542,25-35
2,23.512175324675326,25-35
2,23.59375,25-35
2,21.723214285714285,25-35
2,24.727219626168225,25-35
2,24.82125,25-35
2,27.48139880952381,25-35
2,31.08517156862745,25-35
2,28.13269927536232,25-35
2,23.605113636363637,25-35
2,25.988515901060072,25-35
3,23.505208333333332,35-90
3,23.213619402985074,35-90
3,23.6393391521197,35-90
3,24.26841730038023,35-90
3,23.997622282608695,35-90
3,23.258382352941176,35-90
3,20.0,35-90
3,20.699483082706767,35-90
3,19.92358993902439,35-90
3,18.906622023809526,35-90
3,19.15625,35-90
3,18.682291666666668,35-90
3,14.7625,35-90
3,13.0625,35-90
1,10.59375,15-25
1,10.892045454545455,15-25
1,11.182065217391305,15-25
1,14.034298780487806,15-25
1,13.721036585365853,15-25
1,12.162298387096774,15-25
1,13.229166666666666,15-25
1,14.792410714285714,15-25
1,13.930614406779661,15-25
1,12.896875,15-25
1,13.147398843930636,15-25
1,13.617481203007518,15-25
1,13.100961538461538,15-25
1,15.132065217391304,15-25
1,19.313696808510638,15-25
2,17.133387888707038,25-35
2,16.64695945945946,25-35
2,14.539659468438538,25-35
2,18.605221518987342,25-35
2,21.040123456790123,25-35
2,21.708162368112543,25-35
2,20.107168079096045,25-35
2,20.968516542155818,25-35
2,21.742639882888746,25-35
2,19.97306801994302,25-35
2,16.523527713625867,25-35
2,18.40634984025559,25-35
2,16.508223684210527,25-35
2,31.33986244019139,25-35
2,25.816420807453415,25-35
2,21.88814724919094,25-35
2,23.126020189003437,25-35
2,18.04634491114701,25-35
2,16.858695652173914,25-35
2,15.284090909090908,25-35
2,15.5,25-35
2,14.748611111111112,25-35
2,13.492331288343559,25-35
2,16.17273622047244,25-35
2,14.762221534653465,25-35
2,13.983333333333333,25-35
2,15.076761102603369,25-35
2,16.73078859060403,25-35
2,14.631439393939393,25-35
1,14.021112600536194,15-25
1,11.454122340425531,15-25
1,10.381730769230769,15-25
1,10.635416666666666,15-25
1,10.984375,15-25
1,13.7421875,15-25
1,10.792824074074074,15-25
1,11.591101694915254,15-25
1,11.914351851851851,15-25
1,11.815148305084746,15-25
1,14.192073170731707,15-25
1,10.958333333333334,15-25
1,12.704896907216495,15-25
1,15.29125,15-25
1,14.994123931623932,15-25
1,14.761532738095237,15-25
1,15.551275510204082,15-25
1,14.526095360824742,15-25
1,12.581561583577713,15-25
1,13.043951612903227,15-25
2,16.2326,25-35
2,18.748504784688997,25-35
2,19.604966286307054,25-35
2,18.17852783203125,25-35
2,18.571983667017914,25-35
2,20.540829145728644,25-35
2,20.63244437172775,25-35
2,21.415171606864273,25-35
2,22.690418287937742,25-35
2,22.454129711751662,25-35
2,22.662909836065573,25-35
2,18.051185344827587,25-35
2,14.25,25-35
2,15.166666666666666,25-35
2,15.517045454545455,25-35
2,12.0,25-35
2,14.684185606060606,25-35
2,13.7725622406639,25-35
2,15.33248546511628,25-35
2,22.59722222222222,25-35
2,19.86268472906404,25-35
2,17.22849264705882,25-35
2,17.784598214285715,25-35
2,15.693025914634147,25-35
2,15.819694244604317,25-35
2,20.79644097222222,25-35
2,18.07465277777778,25-35
2,21.029761904761905,25-35
2,21.264026988636363,25-35
2,24.21796875,25-35
2,26.540948275862068,25-35
2,24.96177685950413,25-35
3,23.232288273615634,35-90
3,18.311758893280633,35-90
3,13.33273488928785,35-90
3,12.97415611814346,35-90
3,11.729155549626467,35-90
3,11.469026548672566,35-90
3,9.123450166905103,35-90
0,13.98382587859425,0-15
0,15.185089020771514,0-15
0,14.189324817518248,0-15
0,13.343171296296296,0-15
0,13.347679640718562,0-15
0,11.722972972972974,0-15
0,12.402173913043478,0-15
0,13.757305194805195,0-15
0,18.374719730941703,0-15
0,18.33823529411765,0-15
0,14.8203125,0-15
0,12.901278409090908,0-15
0,12.97265625,0-15
0,14.279706790123457,0-15
0,11.044181034482758,0-15
0,12.007908163265306,0-15
0,12.588020833333333,0-15
0,12.37694099378882,0-15
0,11.689516129032258,0-15
0,10.987068965517242,0-15
0,10.895833333333334,0-15
0,11.45138888888889,0-15
0,14.70086898395722,0-15
0,12.205512152777779,0-15
0,11.110294117647058,0-15
0,12.14935064935065,0-15
0,10.1875,0-15
0,10.480867346938776,0-15
0,11.425613496932515,0-15
0,12.2375,0-15
0,17.084850993377483,0-15
0,20.284215328467152,0-15
0,16.594056974459725,0-15
0,15.621295103092784,0-15
0,15.440133037694013,0-15
0,18.211400573613766,0-15
0,15.33350326264274,0-15
0,17.806796577946766,0-15
0,17.932077625570777,0-15
0,20.164772727272727,0-15
0,12.194444444444445,0-15
0,10.520833333333334,0-15
0,12.578703703703704,0-15
0,15.349960567823343,0-15
0,15.722803881511746,0-15
0,17.7874925014997,0-15
0,19.864280303030302,0-15
0,14.762333333333334,0-15
0,16.21624677002584,0-15
0,16.08051801801802,0-15
0,15.721014492753623,0-15
0,18.176174496644297,0-15
0,17.785994764397905,0-15
0,14.724759615384615,0-15
0,15.869419642857142,0-15
0,23.417079207920793,0-15
0,17.357291666666665,0-15
0,14.055147058823529,0-15
0,12.401785714285714,0-15
0,18.326342281879196,0-15
0,20.181760204081634,0-15
0,18.423415492957748,0-15
1,14.68288590604027,15-25
1,15.203125,15-25
1,15.35205078125,15-25
1,15.394097222222221,15-25
1,17.191666666666666,15-25
1,16.551977040816325,15-25
1,19.90868794326241,15-25
1,22.545454545454547,15-25
1,19.801097972972972,15-25
1,22.983091787439612,15-25
1,15.890714285714285,15-25
0,12.881433823529411,0-15
0,13.623842592592593,0-15
0,11.5375,0-15
0,12.55862831858407,0-15
0,13.006535947712418,0-15
0,12.382902298850574,0-15
0,12.361842105263158,0-15
0,13.313606194690266,0-15
0,15.032065217391304,0-15
0,17.371875,0-15
0,16.077,0-15
0,17.08138888888889,0-15
0,17.12354368932039,0-15
0,16.794066820276498,0-15
0,15.925882899628252,0-15
0,18.084745762711865,0-15
0,18.106632653061226,0-15
0,19.700603318250376,0-15
0,20.826230385164052,0-15
0,19.569826007326007,0-15
0,18.864626024590162,0-15
0,17.9796388101983,0-15
0,20.338368580060422,0-15
0,21.824525745257453,0-15
0,18.985027472527474,0-15
0,19.36108657243816,0-15
0,20.627314814814813,0-15
0,21.386950286806883,0-15
0,20.356109671848014,0-15
0,22.784761235955056,0-15
0,22.44133141762452,0-15
0,22.430818485523385,0-15
1,19.73053010471204,15-25
1,21.971448863636365,15-25
1,22.118055555555557,15-25
1,26.22371688741722,15-25
1,20.07724358974359,15-25
1,21.927854938271604,15-25
1,28.0008296460177,15-25
1,31.11218619246862,15-25
1,24.037381329113924,15-25
1,21.916497975708502,15-25
1,18.8525390625,15-25
1,17.22626306620209,15-25
1,17.590865384615384,15-25
1,26.93582887700535,15-25
1,23.264632936507937,15-25
1,22.34711857379768,15-25
1,23.91946177847114,15-25
1,24.5408318815331,15-25
1,23.980102040816327,15-25
1,24.820989461358312,15-25
1,24.30965909090909,15-25
1,25.064248251748253,15-25
1,29.260687732342006,15-25
1,27.88294491525424,15-25
1,23.83508211678832,15-25
1,27.36880165289256,15-25
1,25.54418498168498,15-25
2,24.686578171091444,25-35
2,30.991266025641025,25-35
2,40.10812832446808,25-35
2,28.793017456359102,25-35
2,28.783497679814385,25-35
2,30.226332720588236,25-35
2,34.325251436781606,25-35
2,39.29384816753927,25-35
2,35.67595646437995,25-35
2,33.8472995545657,25-35
2,37.831758034026464,25-35
2,38.51468023255814,25-35
2,37.33658088235294,25-35
2,31.128541076487252,25-35
2,31.28323002754821,25-35
2,19.63980263157895,25-35
2,21.778225806451612,25-35
2,19.51215277777778,25-35
3,22.15616391184573,35-90
3,23.483941605839416,35-90
3,19.028116966580978,35-90
3,20.276830024813897,35-90
3,25.24121485943775,35-90
3,25.444004303599375,35-90
3,26.68764140271493,35-90
3,23.130969101123597,35-90
0,21.108024691358025,0-15
0,20.470192307692308,0-15
0,22.29654255319149,0-15
0,16.18942731277533,0-15
0,13.578365384615385,0-15
0,13.662037037037036,0-15
0,14.709070796460177,0-15
0,14.603197674418604,0-15
0,11.456018518518519,0-15
0,10.5,0-15
0,24.602764423076923,0-15
0,27.37,0-15
0,12.256578947368421,0-15
1,14.192901234567902,15-25
1,15.117574257425742,15-25
1,12.524671052631579,15-25
1,13.420289855072463,15-25
1,17.27734375,15-25
1,13.936141304347826,15-25
1,11.580357142857142,15-25
1,14.425,15-25
1,15.73793103448276,15-25
1,14.145089285714286,15-25
1,14.28515625,15-25
1,14.870327102803738,15-25
1,19.4853515625,15-25
1,13.25,15-25
1,18.017723880597014,15-25
1,22.89300847457627,15-25
1,16.499057788944725,15-25
1,17.312752016129032,15-25
1,18.32263795986622,15-25
1,20.044693396226414,15-25
1,17.421483286908078,15-25
1,25.546875,15-25
1,23.204642857142858,15-25
1,22.701644736842105,15-25
1,22.608392857142857,15-25
1,19.86568071312804,15-25
1,23.740924401197606,15-25
1,20.143051771117165,15-25
1,19.47813315926893,15-25
1,21.680298353909464,15-25
1,22.15309261658031,15-25
1,25.213746488764045,15-25
1,23.164141414141415,15-25
1,23.841544516829533,15-25
1,19.822037337662337,15-25
1,18.008561643835616,15-25
1,24.24705098934551,15-25
1,22.35116598079561,15-25
1,21.09700744558992,15-25
1,22.275635208711435,15-25
1,25.56229338842975,15-25
1,22.200323705179283,15-25
1,22.332526702269693,15-25
2,20.16417507204611,25-35
2,19.78649527186761,25-35
2,16.463102409638555,25-35
2,15.283430232558139,25-35
2,18.3828125,25-35
2,20.44150641025641,25-35
2,18.092105263157894,25-35
2,25.18354430379747,25-35
2,29.62472181008902,25-35
2,33.59220183486239,25-35
2,33.25152705061082,25-35
1,18.428421787709496,15-25
1,22.302575107296136,15-25
1,26.804638364779873,15-25
1,24.189385775862068,15-25
1,26.261452879581153,15-25
1,26.4114898989899,15-25
1,24.77749360613811,15-25
1,20.062740384615385,15-25
1,22.22664835164835,15-25
1,20.80126953125,15-25
1,20.849883177570092,15-25
1,24.888297872340427,15-25
1,28.21230158730159,15-25
1,32.635416666666664,15-25
1,30.886513157894736,15-25
1,32.62367021276596,15-25
1,24.3125,15-25
1,23.723069105691057,15-25
1,19.52217741935484,15-25
1,21.757305194805195,15-25
1,24.792572463768117,15-25
1,26.47345132743363,15-25
1,23.020420792079207,15-25
1,23.832386363636363,15-25
2,24.31684027777778,25-35
2,27.93167701863354,25-35
2,26.264851485148515,25-35
2,25.996448863636363,25-35
2,24.678474729241877,25-35
2,30.776426174496645,25-35
2,29.421028880866427,25-35
2,26.419679752066116,25-35
2,22.91202445652174,25-35
0,17.2749618902439,0-15
0,14.93658357771261,0-15
0,14.23141891891892,0-15
0,14.693181818181818,0-15
0,15.779314159292035,0-15
0,17.490384615384617,0-15
0,18.474085365853657,0-15
0,16.090949502133714,0-15
0,17.009274193548386,0-15
0,14.822936210131331,0-15
0,14.75031328320802,0-15
0,15.227977161500815,0-15
0,16.447224473257698,0-15
0,18.322765261627907,0-15
0,19.599700399467377,0-15
0,18.88742050874404,0-15
0,18.016851535836178,0-15
0,20.13285175879397,0-15
0,22.080602134146343,0-15
0,19.712773224043715,0-15
0,19.407193605683837,0-15
0,24.004358437935842,0-15
0,21.609150055370986,0-15
0,24.496025561097255,0-15
0,21.089796479647966,0-15
0,19.80848623853211,0-15
0,17.870629947229553,0-15
0,18.474883177570092,0-15
0,25.786442006269592,0-15
0,26.812235169491526,0-15
0,24.791092814371257,0-15
0,24.035900297619047,0-15
0,24.491213002114165,0-15
0,23.801837270341206,0-15
0,22.554394812680115,0-15
0,21.647799295774647,0-15
0,20.110324302134647,0-15
0,24.92911931818182,0-15
0,24.762817965023846,0-15
0,21.17135469223007,0-15
0,21.58786563071298,0-15
0,23.10068681318681,0-15
0,20.81680118946474,0-15
0,24.985901639344263,0-15
0,24.391024319868094,0-15
0,26.85148514851485,0-15
0,25.811211340206185,0-15
0,24.77916202672606,0-15
0,24.939967105263158,0-15
0,25.606326219512194,0-15
0,28.008526490066224,0-15
0,27.291868932038835,0-15
0,28.539754428341386,0-15
1,27.28955592105263,15-25
1,25.88140832328106,15-25
1,26.331566068515496,15-25
1,24.697693574958812,15-25
1,26.471906565656564,15-25
1,23.81886574074074,15-25
1,21.665189486552567,15-25
1,21.044561503416855,15-25
1,23.29112787356322,15-25
1,23.27850642398287,15-25
1,26.178199404761905,15-25
1,21.870733394833948,15-25
1,21.382216494845363,15-25
1,21.830032119914346,15-25
1,20.585343228200372,15-25
1,20.300105485232066,15-25
1,19.02387339055794,15-25
1,17.88001179245283,15-25
1,15.032838983050848,15-25
1,13.347222222222221,15-25
1,15.307765151515152,15-25
1,18.21399456521739,15-25
1,18.990384615384617,15-25
1,23.328853046594983,15-25
1,19.510849633251834,15-25
1,24.73871527777778,15-25
1,28.17838266384778,15-25
1,30.259980366492147,15-25
1,23.66554959785523,15-25
1,17.292871900826448,15-25
1,16.256140350877192,15-25
1,15.573958333333334,15-25
1,16.838457661290324,15-25
1,13.689260563380282,15-25
1,14.892045454545455,15-25
1,15.571120689655173,15-25
1,15.43994140625,15-25
2,15.803040540540541,25-35
2,17.20359375,25-35
2,17.845566860465116,25-35
2,19.152200996677742,25-35
2,20.23689138576779,25-35
2,18.70141342756184,25-35
2,16.80684523809524,25-35
2,14.461805555555555,25-35
2,14.317796610169491,25-35
2,15.622767857142858,25-35
2,13.65625,25-35
2,19.41390728476821,25-35
2,20.46267985611511,25-35
2,18.037109375,25-35
2,13.6953125,25-35
2,18.74056603773585,25-35
2,20.974358974358974,25-35
2,17.798199152542374,25-35
2,14.725852272727273,25-35
2,14.552631578947368,25-35
2,15.904411764705882,25-35
2,13.655448717948717,25-35
2,16.75673076923077,25-35
2,20.40771028037383,25-35
2,20.101785714285715,25-35
2,15.870752427184467,25-35
2,14.178819444444445,25-35
2,15.785398230088495,25-35
3,13.689516129032258,35-90
3,12.28125,35-90
3,7.572115384615385,35-90
3,7.933035714285714,35-90
3,9.486263736263735,35-90
3,9.620330459770114,35-90
3,10.34772245762712,35-90
3,9.541666666666666,35-90
3,9.392827181208053,35-90
3,11.41833118556701,35-90
3,10.179915730337079,35-90
3,7.9375,35-90
3,7.53125,35-90
1,27.356826801517066,15-25
1,26.46673927613941,15-25
1,23.42982456140351,15-25
1,21.340570175438597,15-25
1,18.628170289855074,15-25
1,28.338042495479204,15-25
1,25.988044794188863,15-25
1,17.174479166666668,15-25
1,12.253398791540786,15-25
1,18.19296875,15-25
1,19.291666666666668,15-25
1,25.525273224043715,15-25
1,23.6218487394958,15-25
1,25.274790502793294,15-25
1,31.53702731092437,15-25
1,28.5091642228739,15-25
1,32.06883116883117,15-25
1,30.977950507614214,15-25
1,32.87623031496063,15-25
1,28.767200272479563,15-25
1,28.375919117647058,15-25
1,31.00853765323993,15-25
1,33.732246376811595,15-25
1,31.37725,15-25
2,28.44332627118644,25-35
2,21.852807971014492,25-35
2,22.6891495601173,25-35
2,32.42586883408072,25-35
2,21.99192176870748,25-35
0,12.8125,0-15
0,13.92686170212766,0-15
0,16.811855670103093,0-15
0,22.51583904109589,0-15
0,19.75625,0-15
0,18.379108565737052,0-15
0,17.647475369458128,0-15
0,17.90753424657534,0-15
0,12.94836956521739,0-15
0,11.894642857142857,0-15
0,12.927777777777777,0-15
0,11.4375,0-15
0,12.085730088495575,0-15
0,11.609639830508474,0-15
