band_idx,TCEP_INTENSITY_MM_3H,band_label
2,17.915508298755185,15-20
3,22.500617792421746,20-90
3,25.419435923653715,20-90
3,27.764920112781954,20-90
3,26.723748518957347,20-90
3,24.759756787330318,20-90
3,21.86563829787234,20-90
3,18.892171600370027,20-90
3,19.09295415959253,20-90
3,20.87550648298217,20-90
3,20.038245506535947,20-90
3,24.321667237834134,20-90
3,23.77725968436155,20-90
3,21.594674784217016,20-90
3,21.18536639199529,20-90
3,25.553928781636255,20-90
3,22.19704092920354,20-90
3,21.14731452859351,20-90
3,20.31175972927242,20-90
3,23.582753824756605,20-90
3,22.27545871559633,20-90
3,20.22922077922078,20-90
3,18.792464114832537,20-90
3,22.291385135135137,20-90
3,18.578604294478527,20-90
3,15.790642076502733,20-90
3,18.95829107505071,20-90
3,16.569235340729,20-90
3,18.98282541322314,20-90
3,17.078333333333333,20-90
3,19.218956953642383,20-90
3,15.595394736842104,20-90
3,17.164930555555557,20-90
3,13.270833333333334,20-90
3,16.14933628318584,20-90
3,16.240277777777777,20-90
3,14.807942708333334,20-90
3,14.798076923076923,20-90
3,14.624852594339623,20-90
3,13.939910979228486,20-90
3,13.55873745819398,20-90
3,13.11139298892989,20-90
3,13.299966577540108,20-90
3,13.99479969183359,20-90
3,14.460227272727273,20-90
3,13.838685586258402,20-90
3,13.489149560117301,20-90
3,13.083948087431693,20-90
3,10.855820290665177,20-90
3,11.923731569817866,20-90
3,15.09906627806563,20-90
2,28.48095238095238,15-20
2,19.931208053691275,15-20
2,20.145,15-20
2,22.610706278026907,15-20
2,29.491790254237287,15-20
2,25.651785714285715,15-20
2,22.15566037735849,15-20
2,17.4125,15-20
2,26.225684931506848,15-20
3,30.148353494623656,20-90
3,25.233870967741936,20-90
3,28.828125,20-90
3,25.53935185185185,20-90
3,32.064338235294116,20-90
3,29.6796875,20-90
3,19.1875,20-90
0,19.286742983751846,0-10
0,14.094115497076023,0-10
0,16.34145642201835,0-10
0,12.80141129032258,0-10
0,17.623641304347824,0-10
0,14.699776785714286,0-10
0,18.922554347826086,0-10
0,13.05921052631579,0-10
0,13.692484662576687,0-10
0,16.242716535433072,0-10
0,19.006897711978464,0-10
0,20.609823564593302,0-10
0,16.292427385892115,0-10
0,15.2734375,0-10
0,17.50634816753927,0-10
0,16.106353183962263,0-10
0,18.440817901234567,0-10
0,21.85977701543739,0-10
1,21.401887464387464,10-15
1,18.759716796875,10-15
1,14.605459770114942,10-15
1,17.618501283697046,10-15
1,21.050494350282484,10-15
1,21.13507174392936,10-15
1,17.295219928186714,10-15
1,20.557040082219938,10-15
1,20.619824131789848,10-15
1,16.78020748576078,10-15
1,14.084437679083095,10-15
1,15.97562893081761,10-15
1,16.07269313304721,10-15
1,15.614346590909092,10-15
1,15.82407894736842,10-15
1,16.85297227443609,10-15
1,18.619834288052374,10-15
1,20.798553719008265,10-15
1,16.74416395222584,10-15
1,14.910135135135135,10-15
1,16.42703301127214,10-15
1,19.111704415137616,10-15
2,20.21264534883721,15-20
2,19.133663977609483,15-20
2,18.00036351298953,15-20
2,18.17294621749409,15-20
2,15.45375611995104,15-20
2,16.22632204812535,15-20
2,16.199763406940065,15-20
2,16.347175236806496,15-20
2,14.384344362745098,15-20
2,14.726260603204524,15-20
2,17.314884649511978,15-20
2,17.67514155052265,15-20
2,17.45040137614679,15-20
2,15.917268786127167,15-20
2,17.317381808838643,15-20
2,20.277614379084966,15-20
3,14.630286654135338,20-90
3,13.752896341463414,20-90
3,17.048855633802816,20-90
3,16.552083333333332,20-90
3,13.136491031390134,20-90
3,11.778846153846153,20-90
3,13.02007299270073,20-90
3,12.84125,20-90
3,11.916666666666666,20-90
3,14.373986486486487,20-90
3,17.29275534441805,20-90
3,16.35521070615034,20-90
3,18.4140625,20-90
3,14.487222906403941,20-90
3,15.916846264367816,20-90
3,15.997079439252337,20-90
3,13.561655405405405,20-90
3,22.209067547723937,20-90
3,27.36295324427481,20-90
3,25.958386889460154,20-90
3,14.509072580645162,20-90
3,12.857142857142858,20-90
3,12.6775,20-90
3,13.24160447761194,20-90
3,17.596739130434784,20-90
3,15.77662037037037,20-90
3,12.616346153846154,20-90
3,10.90625,20-90
3,9.121010638297872,20-90
3,9.162958115183246,20-90
3,10.661299765807962,20-90
3,11.386583011583012,20-90
3,9.769303797468355,20-90
3,9.426255622188906,20-90
3,9.958629893238435,20-90
1,14.561677631578947,10-15
1,14.116693037974683,10-15
1,12.773507462686567,10-15
1,13.007832480818415,10-15
1,13.971276595744682,10-15
1,15.171519886363637,10-15
1,16.416180758017493,10-15
1,12.85,10-15
1,13.682831950207468,10-15
1,19.879464285714285,10-15
1,20.862775482093664,10-15
1,19.36875,10-15
1,14.651709401709402,10-15
1,15.453084415584415,10-15
1,15.837109955423477,10-15
1,18.499754259501966,10-15
1,19.40681433408578,10-15
1,24.289922389463783,10-15
1,22.93404356060606,10-15
1,21.682371349095966,10-15
1,17.494016368128474,10-15
2,17.66153009427121,15-20
2,21.966236595174262,15-20
2,22.099460132890364,15-20
2,16.80870028409091,15-20
2,22.703902916073968,15-20
2,18.905535714285715,15-20
2,19.697958333333332,15-20
2,24.57722086389568,15-20
2,18.050572107081173,15-20
2,21.97974671307038,15-20
2,19.117081113084666,15-20
2,21.829468727789624,15-20
2,32.19123340707964,15-20
2,29.840399126290706,15-20
2,28.142011834319526,15-20
2,29.991847826086957,15-20
2,28.15903574580759,15-20
3,36.455313418217436,20-90
3,24.990591906202724,20-90
3,21.76981230448384,20-90
3,19.346664186507937,20-90
3,17.139480408858603,20-90
3,13.781483208955224,20-90
3,13.760416666666666,20-90
3,14.010727611940299,20-90
3,14.661363636363637,20-90
3,16.74493243243243,20-90
3,20.97596153846154,20-90
3,21.96026682134571,20-90
3,25.266868932038836,20-90
3,21.087090163934427,20-90
3,19.126208897485494,20-90
3,17.59803240740741,20-90
3,20.21932579564489,20-90
3,20.059069212410503,20-90
3,16.051966292134832,20-90
3,14.2921875,20-90
3,12.61046511627907,20-90
3,11.145833333333334,20-90
0,15.199334319526628,0-10
0,12.51171875,0-10
0,10.743701550387597,0-10
0,11.22938144329897,0-10
0,10.692934782608695,0-10
0,13.971920289855072,0-10
0,13.91826923076923,0-10
0,11.72027972027972,0-10
0,10.66915422885572,0-10
0,12.372527472527473,0-10
0,10.925,0-10
0,13.636439732142858,0-10
0,12.631304034582133,0-10
0,13.107302867383513,0-10
0,13.251794258373206,0-10
0,12.810084541062801,0-10
0,13.045212765957446,0-10
0,11.873942917547568,0-10
0,11.618233618233619,0-10
0,14.647569444444445,0-10
0,14.182882302405499,0-10
0,13.256442307692307,0-10
1,12.44234054669704,10-15
1,11.911184210526315,10-15
1,13.60513178913738,10-15
1,16.618475274725274,10-15
1,15.39498730964467,10-15
1,12.685141509433961,10-15
1,11.960178571428571,10-15
1,13.687996031746032,10-15
1,11.269076305220883,10-15
1,15.00064267352185,10-15
1,19.09698761261261,10-15
1,17.332455654101995,10-15
1,19.636751033057852,10-15
1,14.225666996047432,10-15
1,12.701962809917354,10-15
1,15.91804245283019,10-15
1,16.697735732009924,10-15
1,19.770280612244896,10-15
1,25.904793233082707,10-15
1,23.37109375,10-15
1,16.553440126050422,10-15
1,15.365625,10-15
1,16.72717391304348,10-15
1,24.633928571428573,10-15
1,13.330681818181818,10-15
1,14.879273504273504,10-15
1,19.941532258064516,10-15
1,24.073381696428573,10-15
1,23.642605633802816,10-15
1,13.315340909090908,10-15
1,14.681372549019608,10-15
1,18.56875,10-15
1,16.610795454545453,10-15
2,15.76061320754717,15-20
2,20.610733695652176,15-20
2,10.90625,15-20
2,14.740808823529411,15-20
2,15.247767857142858,15-20
0,15.757213608957795,0-10
0,13.75989522700815,0-10
0,13.688065610859729,0-10
0,12.31156589673913,0-10
0,17.535087719298247,0-10
0,19.19479739010989,0-10
0,20.249917600527358,0-10
0,29.19754927385892,0-10
0,24.870016891891893,0-10
0,18.51716917922948,0-10
0,27.229352678571427,0-10
0,23.807291666666668,0-10
0,25.969044811320753,0-10
0,26.14792471042471,0-10
0,29.49545704845815,0-10
0,31.351230425055927,0-10
0,22.607371794871796,0-10
0,31.902534965034967,0-10
0,30.44878762541806,0-10
0,27.608924278846153,0-10
1,19.753698979591835,10-15
1,16.717934782608694,10-15
1,16.913394109396915,10-15
1,15.290632754342433,10-15
1,13.904092071611252,10-15
1,16.402931854199682,10-15
1,19.832144584139265,10-15
1,19.777596830985914,10-15
1,18.376889067524115,10-15
1,17.516158221302998,10-15
1,18.360104035308954,10-15
1,18.329596412556054,10-15
1,15.301122572815533,10-15
1,14.574968030690536,10-15
1,15.427752293577981,10-15
1,15.540364583333334,10-15
1,11.977384868421053,10-15
1,11.826023391812866,10-15
1,11.435654008438819,10-15
1,12.638194444444444,10-15
1,11.75,10-15
1,10.674568965517242,10-15
1,11.623279816513762,10-15
1,12.003725165562914,10-15
1,11.869772727272727,10-15
1,12.623968646864686,10-15
1,19.908519553072626,10-15
1,18.84119496855346,10-15
1,16.933870235934663,10-15
1,18.54957886676876,10-15
1,18.733685661764707,10-15
1,21.141930379746835,10-15
1,20.002244801512287,10-15
1,18.313260056127223,10-15
1,15.984664119066775,10-15
1,17.48015713134569,10-15
1,21.498850435624394,10-15
1,23.017457356076758,10-15
1,17.983549471661863,10-15
1,19.099577505827504,10-15
1,17.560075431034484,10-15
1,18.964735243055557,10-15
1,23.40928093645485,10-15
1,17.25171568627451,10-15
1,17.3028125,10-15
1,18.89539124668435,10-15
1,15.89516129032258,10-15
1,19.821238938053096,10-15
1,17.293002915451893,10-15
2,17.752833104395606,15-20
2,18.656015037593985,15-20
2,22.366454081632654,15-20
2,22.63558266932271,15-20
2,31.5688672922252,15-20
2,30.898975942782833,15-20
0,18.861687725631768,0-10
0,18.7917817679558,0-10
0,16.612118902439025,0-10
0,18.486344537815125,0-10
0,16.104438110749186,0-10
0,15.745771452145215,0-10
0,19.810197368421054,0-10
0,16.081105169340464,0-10
0,16.17300556586271,0-10
0,17.448544698544698,0-10
0,21.930267702936096,0-10
0,18.071741615853657,0-10
0,18.93359375,0-10
0,17.4065625,0-10
0,14.596339779005525,0-10
0,12.28828125,0-10
0,16.529464285714287,0-10
0,13.157786885245901,0-10
0,17.27505165289256,0-10
0,15.71232476635514,0-10
0,15.018145161290322,0-10
0,18.62685337726524,0-10
0,21.447156652360515,0-10
0,22.1097972972973,0-10
0,14.57505980861244,0-10
0,13.42361111111111,0-10
0,16.49755859375,0-10
0,21.433823529411764,0-10
0,18.09314738292011,0-10
0,23.883658439490446,0-10
0,23.56418918918919,0-10
0,24.449186390532546,0-10
0,21.875309405940595,0-10
0,21.43141891891892,0-10
0,21.61484872611465,0-10
0,23.108287545787547,0-10
0,18.8406432748538,0-10
0,18.408449074074074,0-10
0,22.609891857506362,0-10
0,20.200301204819276,0-10
0,15.550332778702163,0-10
0,16.01889534883721,0-10
0,18.74781976744186,0-10
0,25.885149572649574,0-10
0,15.94493006993007,0-10
0,12.63671875,0-10
0,15.677884615384615,0-10
0,10.8125,0-10
1,13.436827956989248,10-15
1,21.338355654761905,10-15
1,20.094508495145632,10-15
0,19.706117021276597,0-10
0,17.71527777777778,0-10
0,16.541666666666668,0-10
0,19.358678343949045,0-10
0,20.24438622754491,0-10
0,18.843065693430656,0-10
0,18.012259615384615,0-10
0,16.906023550724637,0-10
0,15.260973282442748,0-10
0,14.923795681063122,0-10
0,14.910175879396984,0-10
0,18.587244027303754,0-10
0,18.30831589958159,0-10
0,15.810688405797102,0-10
0,17.622195512820515,0-10
0,27.849431818181817,0-10
0,18.19950980392157,0-10
0,27.31885593220339,0-10
0,15.200880758807589,0-10
0,20.490511551155116,0-10
0,23.241630434782607,0-10
0,19.109624145785876,0-10
0,14.843153950953678,0-10
0,15.144063706563706,0-10
0,18.45322327044025,0-10
0,18.103125,0-10
0,16.161040145985403,0-10
0,18.073214285714286,0-10
0,13.5634765625,0-10
0,18.984375,0-10
0,21.333333333333332,0-10
0,22.791385135135137,0-10
0,20.453488372093023,0-10
0,25.18859649122807,0-10
0,27.357572115384617,0-10
0,16.021045918367346,0-10
0,14.689555921052632,0-10
0,12.765495867768594,0-10
0,20.071265243902438,0-10
0,31.669829842931936,0-10
1,29.134451219512194,10-15
1,27.69092219020173,10-15
1,19.752118644067796,10-15
1,11.696428571428571,10-15
1,15.512096774193548,10-15
1,12.3125,10-15
1,22.120535714285715,10-15
1,21.77,10-15
0,12.894437799043063,0-10
0,13.14093137254902,0-10
0,13.001420454545455,0-10
0,13.376002673796792,0-10
0,13.592442645074224,0-10
0,13.540238294314381,0-10
0,10.267708333333333,0-10
0,9.997685185185185,0-10
0,13.32175925925926,0-10
0,18.165948275862068,0-10
0,14.79054054054054,0-10
0,14.168402777777779,0-10
0,11.303125,0-10
0,14.217948717948717,0-10
0,11.200892857142858,0-10
0,15.734797297297296,0-10
0,24.651066350710902,0-10
0,21.762543252595155,0-10
0,20.585422636103154,0-10
0,18.410366766467067,0-10
0,13.760221179624665,0-10
0,16.125535714285714,0-10
0,14.581623134328359,0-10
0,21.802791262135923,0-10
0,16.260341726618705,0-10
0,12.848214285714286,0-10
0,13.48046875,0-10
0,14.80889423076923,0-10
0,15.624342105263159,0-10
0,23.4894578313253,0-10
0,24.5390625,0-10
0,15.229166666666666,0-10
0,10.651785714285714,0-10
0,12.46546052631579,0-10
0,12.052083333333334,0-10
0,8.25,0-10
0,13.47754854368932,0-10
0,14.733506944444445,0-10
0,11.6484375,0-10
0,15.487603305785123,0-10
0,16.256143162393162,0-10
0,14.976512738853502,0-10
0,15.104315476190477,0-10
0,11.794540229885058,0-10
0,15.128989361702128,0-10
0,12.95646551724138,0-10
0,12.650862068965518,0-10
0,13.766163793103448,0-10
0,14.890277777777778,0-10
0,16.976282816229116,0-10
0,20.09644784172662,0-10
0,16.11262908777969,0-10
0,13.526815878378379,0-10
0,15.434895833333334,0-10
0,14.7855,0-10
0,23.419861963190183,0-10
0,21.459930981595093,0-10
0,21.72198275862069,0-10
0,28.93654761904762,0-10
0,29.439741379310345,0-10
0,20.834852734922862,0-10
0,19.357101616628174,0-10
0,18.069101123595505,0-10
0,18.51497005988024,0-10
0,22.84740990990991,0-10
0,23.54070512820513,0-10
0,20.18379724208376,0-10
0,18.831824204946997,0-10
0,14.39592086834734,0-10
0,15.246816638370118,0-10
0,12.402425373134328,0-10
0,14.65065982404692,0-10
0,17.37215147453083,0-10
0,15.2193359375,0-10
0,16.00745614035088,0-10
0,18.061326291079812,0-10
0,11.835109447004609,0-10
0,13.443813131313131,0-10
0,13.925200803212851,0-10
0,15.865752551020408,0-10
0,12.146210407239819,0-10
0,17.447294776119403,0-10
0,15.135416666666666,0-10
1,12.786588541666667,10-15
1,10.478397651006711,10-15
1,13.902658045977011,10-15
1,16.287946428571427,10-15
1,16.001932989690722,10-15
1,23.432397959183675,10-15
1,29.639597039473685,10-15
1,21.925470132743364,10-15
1,28.414600550964188,10-15
1,23.762085635359117,10-15
1,24.5061751497006,10-15
1,22.30048076923077,10-15
1,18.16819498069498,10-15
1,13.9375,10-15
1,15.747767857142858,10-15
1,15.873670212765957,10-15
1,14.792835671342685,10-15
1,13.088729508196721,10-15
1,16.302352398523986,10-15
1,13.08187984496124,10-15
1,13.138377192982457,10-15
1,14.49449152542373,10-15
1,15.397825047801147,10-15
1,13.20486706689537,10-15
1,12.49707512315271,10-15
1,13.232142857142858,10-15
1,12.507236842105263,10-15
1,13.71875,10-15
1,16.553571428571427,10-15
1,13.625,10-15
1,10.973214285714286,10-15
1,14.006578947368421,10-15
0,24.024953646477133,0-10
0,19.983070940819424,0-10
0,21.103875476493013,0-10
0,19.46747967479675,0-10
0,22.315601736972706,0-10
0,21.331851464435147,0-10
0,22.276728295819936,0-10
0,20.139836531627576,0-10
0,17.491363636363637,0-10
0,19.636632709251103,0-10
0,20.014450455580867,0-10
1,22.600151745068285,10-15
1,20.555322966507177,10-15
1,21.722113228699552,10-15
1,16.70008296460177,10-15
1,17.66265368852459,10-15
1,20.47967756584923,10-15
1,19.278172538030425,10-15
1,15.576670792079208,10-15
1,13.973958333333334,10-15
1,14.488775239107333,10-15
1,14.700568181818182,10-15
1,16.070363785557987,10-15
1,14.650271739130435,10-15
1,14.708984375,10-15
1,13.968900481540931,10-15
1,13.796111111111111,10-15
1,13.487776025236593,10-15
1,16.609827898550726,10-15
1,17.10096153846154,10-15
1,20.458838383838383,10-15
1,22.491477272727273,10-15
1,18.83882874015748,10-15
1,20.276908801696713,10-15
1,18.5995,10-15
1,19.15183683206107,10-15
1,18.641654191616766,10-15
1,15.863068181818182,10-15
1,21.75051867219917,10-15
1,18.8671875,10-15
1,18.574170124481327,10-15
1,19.660051546391752,10-15
2,15.8825,15-20
2,18.36520737327189,15-20
2,13.778985507246377,15-20
2,13.299812030075188,15-20
2,12.33296460176991,15-20
2,15.716243315508022,15-20
2,13.403532608695652,15-20
2,14.086103723404255,15-20
2,15.99780150753769,15-20
2,17.18646408839779,15-20
2,15.461538461538462,15-20
1,12.152294303797468,10-15
1,19.867763157894736,10-15
1,19.558899176954732,10-15
1,12.939569536423841,10-15
1,11.596064814814815,10-15
1,18.943548387096776,10-15
1,16.7875,10-15
1,14.723958333333334,10-15
1,20.048214285714284,10-15
1,17.707974137931036,10-15
1,16.288903061224488,10-15
1,14.808003597122303,10-15
1,20.324202127659575,10-15
1,15.88784843205575,10-15
1,18.18937265917603,10-15
1,16.74641393442623,10-15
1,14.104166666666666,10-15
1,13.479585427135678,10-15
1,14.513068181818182,10-15
0,11.722222222222221,0-10
0,14.709635416666666,0-10
0,16.027083333333334,0-10
0,14.56055900621118,0-10
0,23.60855263157895,0-10
0,19.37627551020408,0-10
0,20.5616485013624,0-10
0,16.056789340101524,0-10
0,19.375338753387535,0-10
0,16.6369710467706,0-10
0,22.452823691460054,0-10
0,17.43388429752066,0-10
0,17.844827586206897,0-10
0,9.70625,0-10
0,12.6875,0-10
0,9.34375,0-10
0,21.147916666666667,0-10
0,19.56203007518797,0-10
0,15.268617021276595,0-10
0,11.80327868852459,0-10
0,11.4875,0-10
0,10.375,0-10
0,10.53125,0-10
0,18.28515625,0-10
1,24.45371741706161,10-15
1,17.719566712517192,10-15
1,20.71243564993565,10-15
1,20.65013888888889,10-15
