SID,TIME,YEAR,BASIN,TC_LAT,TC_LON_360,GRID_LAT,GRID_LON,PRECIP_3H_MM,PRECIP_MMHR,IS_INTERPOLATED_TIMESTEP,ROW
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,188.45,0.6875,0.22916667,False,2889084
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,188.55,2.0,0.6666667,False,2889085
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,188.65001,2.75,0.9166667,False,2889086
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,188.75,1.8125,0.6041667,False,2889087
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,188.85,0.625,0.20833333,False,2889088
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,188.95,0.5625,0.1875,False,2889089
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,189.05,0.4375,0.14583333,False,2889090
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,189.15001,0.4375,0.14583333,False,2889091
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,189.25,0.4375,0.14583333,False,2889092
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,189.35,0.4375,0.14583333,False,2889093
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,189.45,0.4375,0.14583333,False,2889094
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,189.55,0.375,0.125,False,2889095
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,189.65001,0.5625,0.1875,False,2889096
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,189.75,0.5625,0.1875,False,2889097
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,189.85,0.5625,0.1875,False,2889098
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,189.95,1.0625,0.35416666,False,2889099
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,190.05,1.0625,0.35416666,False,2889100
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,190.15001,1.5,0.5,False,2889101
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,190.25,1.5625,0.5208333,False,2889102
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,190.35,1.5625,0.5208333,False,2889103
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,190.45,1.75,0.5833333,False,2889104
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,190.55,1.625,0.5416667,False,2889105
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,190.65001,1.6875,0.5625,False,2889106
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,190.75,1.75,0.5833333,False,2889107
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,190.85,1.75,0.5833333,False,2889108
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,190.95,1.5625,0.5208333,False,2889109
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,191.05,1.75,0.5833333,False,2889110
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,191.15001,1.9375,0.6458333,False,2889111
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,191.25,2.125,0.7083333,False,2889112
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,191.35,3.125,1.0416666,False,2889113
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,191.45,3.5,1.1666666,False,2889114
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,191.55,2.8125,0.9375,False,2889115
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,191.65001,2.25,0.75,False,2889116
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,191.75,2.25,0.75,False,2889117
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,191.85,2.6875,0.8958333,False,2889118
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,191.95,2.125,0.7083333,False,2889119
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,192.05,2.375,0.7916667,False,2889120
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,192.15001,2.3125,0.7708333,False,2889121
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,192.25,1.8125,0.6041667,False,2889122
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,192.35,1.8125,0.6041667,False,2889123
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,192.45,1.3125,0.4375,False,2889124
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,192.55,1.5,0.5,False,2889125
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,192.65001,1.125,0.375,False,2889126
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,192.75,1.4375,0.47916666,False,2889127
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,192.85,1.5625,0.5208333,False,2889128
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,192.95,1.6875,0.5625,False,2889129
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,193.05,2.0,0.6666667,False,2889130
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,193.15001,1.25,0.41666666,False,2889131
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,193.25,1.3125,0.4375,False,2889132
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,193.35,1.6875,0.5625,False,2889133
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,193.45,0.875,0.29166666,False,2889134
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,193.55,0.6875,0.22916667,False,2889135
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,194.45,0.3125,0.104166664,False,2889144
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.749995,194.55,0.3125,0.104166664,False,2889145
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,188.25,0.4375,0.14583333,False,2892682
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,188.35,0.5625,0.1875,False,2892683
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,188.45,1.0,0.33333334,False,2892684
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,188.55,1.5,0.5,False,2892685
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,188.65001,1.4375,0.47916666,False,2892686
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,188.75,0.9375,0.3125,False,2892687
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,188.85,0.5625,0.1875,False,2892688
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,188.95,0.375,0.125,False,2892689
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,189.05,0.375,0.125,False,2892690
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,189.15001,0.375,0.125,False,2892691
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,189.25,0.375,0.125,False,2892692
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,189.35,0.375,0.125,False,2892693
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,189.45,0.375,0.125,False,2892694
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,189.55,0.375,0.125,False,2892695
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,189.65001,0.5625,0.1875,False,2892696
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,189.75,0.625,0.20833333,False,2892697
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,189.85,0.625,0.20833333,False,2892698
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,189.95,1.125,0.375,False,2892699
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,190.05,1.0625,0.35416666,False,2892700
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,190.15001,1.5625,0.5208333,False,2892701
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,190.25,1.5625,0.5208333,False,2892702
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,190.35,1.5625,0.5208333,False,2892703
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,190.45,1.75,0.5833333,False,2892704
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,190.55,1.625,0.5416667,False,2892705
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,190.65001,1.6875,0.5625,False,2892706
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,190.75,1.6875,0.5625,False,2892707
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,190.85,1.8125,0.6041667,False,2892708
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,190.95,1.625,0.5416667,False,2892709
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,191.05,1.6875,0.5625,False,2892710
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,191.15001,2.0,0.6666667,False,2892711
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,191.25,2.0625,0.6875,False,2892712
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,191.35,3.0,1.0,False,2892713
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,191.45,2.6875,0.8958333,False,2892714
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,191.55,2.625,0.875,False,2892715
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,191.65001,2.0625,0.6875,False,2892716
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,191.75,2.25,0.75,False,2892717
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,191.85,2.3125,0.7708333,False,2892718
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,191.95,1.9375,0.6458333,False,2892719
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,192.05,2.1875,0.7291667,False,2892720
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,192.15001,1.6875,0.5625,False,2892721
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,192.25,1.5625,0.5208333,False,2892722
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,192.35,1.4375,0.47916666,False,2892723
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,192.45,1.0625,0.35416666,False,2892724
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,192.55,1.125,0.375,False,2892725
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,192.65001,0.9375,0.3125,False,2892726
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,192.75,1.125,0.375,False,2892727
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,192.85,1.0625,0.35416666,False,2892728
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,192.95,1.4375,0.47916666,False,2892729
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,193.05,1.5625,0.5208333,False,2892730
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,193.15001,1.0625,0.35416666,False,2892731
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,193.25,0.875,0.29166666,False,2892732
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,193.35,1.375,0.45833334,False,2892733
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,193.45,0.75,0.25,False,2892734
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,193.55,0.5,0.16666667,False,2892735
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,194.45,0.3125,0.104166664,False,2892744
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.649997,194.55,0.3125,0.104166664,False,2892745
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,188.25,0.5,0.16666667,False,2896282
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,188.35,0.6875,0.22916667,False,2896283
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,188.45,0.9375,0.3125,False,2896284
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,188.55,0.75,0.25,False,2896285
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,188.65001,0.6875,0.22916667,False,2896286
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,188.75,0.625,0.20833333,False,2896287
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,188.85,0.4375,0.14583333,False,2896288
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,188.95,0.625,0.20833333,False,2896289
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,189.05,0.625,0.20833333,False,2896290
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,189.15001,0.4375,0.14583333,False,2896291
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,189.25,0.4375,0.14583333,False,2896292
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,189.35,0.5,0.16666667,False,2896293
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,189.45,0.4375,0.14583333,False,2896294
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,189.55,0.375,0.125,False,2896295
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,189.65001,0.5625,0.1875,False,2896296
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,189.75,0.5625,0.1875,False,2896297
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,189.85,0.5625,0.1875,False,2896298
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,189.95,0.9375,0.3125,False,2896299
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,190.05,0.9375,0.3125,False,2896300
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,190.15001,0.8125,0.27083334,False,2896301
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,190.25,0.875,0.29166666,False,2896302
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,190.35,0.875,0.29166666,False,2896303
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,190.45,0.9375,0.3125,False,2896304
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,190.55,0.8125,0.27083334,False,2896305
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,190.65001,0.9375,0.3125,False,2896306
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,190.75,0.875,0.29166666,False,2896307
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,190.85,0.9375,0.3125,False,2896308
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,190.95,1.0,0.33333334,False,2896309
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,191.05,1.0625,0.35416666,False,2896310
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,191.15001,1.75,0.5833333,False,2896311
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,191.25,1.8125,0.6041667,False,2896312
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,191.35,2.0,0.6666667,False,2896313
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,191.45,1.75,0.5833333,False,2896314
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,191.55,1.6875,0.5625,False,2896315
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,191.65001,1.375,0.45833334,False,2896316
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,191.75,1.375,0.45833334,False,2896317
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,191.85,1.25,0.41666666,False,2896318
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,191.95,1.5625,0.5208333,False,2896319
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,192.05,1.625,0.5416667,False,2896320
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,192.15001,1.4375,0.47916666,False,2896321
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,192.25,1.4375,0.47916666,False,2896322
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,192.35,1.25,0.41666666,False,2896323
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,192.45,0.9375,0.3125,False,2896324
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,192.55,0.9375,0.3125,False,2896325
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,192.65001,0.6875,0.22916667,False,2896326
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,192.75,0.8125,0.27083334,False,2896327
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,192.85,0.75,0.25,False,2896328
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,192.95,0.875,0.29166666,False,2896329
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,193.05,0.6875,0.22916667,False,2896330
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,193.15001,0.875,0.29166666,False,2896331
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,193.25,0.625,0.20833333,False,2896332
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,193.35,1.1875,0.39583334,False,2896333
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,193.45,0.6875,0.22916667,False,2896334
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.549998,193.55,0.4375,0.14583333,False,2896335
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,188.25,0.5625,0.1875,False,2899882
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,188.35,0.5625,0.1875,False,2899883
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,188.45,0.625,0.20833333,False,2899884
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,188.55,0.5625,0.1875,False,2899885
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,188.65001,0.5625,0.1875,False,2899886
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,188.75,0.4375,0.14583333,False,2899887
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,188.85,0.3125,0.104166664,False,2899888
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,188.95,0.625,0.20833333,False,2899889
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,189.05,0.625,0.20833333,False,2899890
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,189.15001,0.4375,0.14583333,False,2899891
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,189.25,0.375,0.125,False,2899892
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,189.35,0.4375,0.14583333,False,2899893
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,189.45,0.375,0.125,False,2899894
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,189.55,0.375,0.125,False,2899895
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,189.65001,0.5625,0.1875,False,2899896
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,189.75,0.5625,0.1875,False,2899897
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,189.85,0.5625,0.1875,False,2899898
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,189.95,0.9375,0.3125,False,2899899
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,190.05,0.875,0.29166666,False,2899900
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,190.15001,0.8125,0.27083334,False,2899901
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,190.25,0.8125,0.27083334,False,2899902
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,190.35,0.875,0.29166666,False,2899903
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,190.45,0.9375,0.3125,False,2899904
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,190.55,1.0,0.33333334,False,2899905
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,190.65001,0.9375,0.3125,False,2899906
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,190.75,0.875,0.29166666,False,2899907
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,190.85,0.9375,0.3125,False,2899908
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,190.95,1.125,0.375,False,2899909
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,191.05,1.25,0.41666666,False,2899910
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,191.15001,1.4375,0.47916666,False,2899911
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,191.25,2.0625,0.6875,False,2899912
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,191.35,2.0,0.6666667,False,2899913
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,191.45,1.5,0.5,False,2899914
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,191.55,1.5625,0.5208333,False,2899915
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,191.65001,1.1875,0.39583334,False,2899916
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,191.75,1.25,0.41666666,False,2899917
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,191.85,1.0,0.33333334,False,2899918
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,191.95,1.375,0.45833334,False,2899919
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,192.05,1.3125,0.4375,False,2899920
2018269N11220,2018-10-03 03:00:00+00:00,2018,EP,16.75,189.8,9.45,192.15001,1.1875,0.39583334,False,2899921
